exposure	pt	model	term	estimate	std.error	statistic	p.value	r2	window
Niarchou2020fish	0.2	other	cohortEAS	-2.5837765099094856	0.3537675441451577	-7.303599645221586	2.801692115588142e-13	0.001	10000
Niarchou2020fish	0.2	other	cohortROSMAP2	0.05855693810337094	0.20259334330980144	0.2890368318460835	0.7725531921118721	0.001	10000
Niarchou2020fish	0.2	other	cohortBIOCARD	-3.1747071355758854	0.4328515539153567	-7.334401613807521	2.227143058905824e-13	0.001	10000
Niarchou2020fish	0.2	other	cohortWASHU2	-0.6980266211369079	0.22556783117545487	-3.0945308889987837	0.0019712440719058875	0.001	10000
Niarchou2020fish	0.2	other	cohortNBB	0.7694830325931683	0.25322758003160956	3.038701520968278	0.0023760013329258943	0.001	10000
Niarchou2020fish	0.2	other	cohortACT2	1.2876901215794525	0.4597806018220515	2.80066213423642	0.005099788189496057	0.001	10000
Niarchou2020fish	0.2	other	jointPC1	-12.679060263231468	2.552948277988412	-4.9664383616975964	6.819371408643746e-7	0.001	10000
Niarchou2020fish	0.2	other	jointPC2	2.4612470629406675	2.432575836294711	1.0117863649791194	0.31164021072535575	0.001	10000
Niarchou2020fish	0.2	other	jointPC3	2.5681383086977605	2.4166836790753066	1.062670440047166	0.2879314305867712	0.001	10000
Niarchou2020fish	0.2	other	jointPC4	-2.370377573416849	2.446253233861001	-0.9689829084765706	0.3325537168725613	0.001	10000
Niarchou2020fish	0.2	other	jointPC5	1.5941277747721518	2.428539526933448	0.6564141769539489	0.5115576711633074	0.001	10000
Niarchou2020fish	0.2	other	jointPC6	-0.9776347839098265	2.4922970553135606	-0.39226254423625617	0.6948642357994974	0.001	10000
Niarchou2020fish	0.2	other	jointPC7	10.512799326773958	2.4353818701463443	4.31669441890944	1.583831819635738e-5	0.001	10000
Niarchou2020fish	0.2	other	jointPC8	7.131222488998478	2.4335925530162457	2.9303272152768103	0.00338605242253675	0.001	10000
Niarchou2020fish	0.2	other	jointPC9	-0.11563115859431657	2.4458837416759946	-0.04727581962464109	0.9622933996733322	0.001	10000
Niarchou2020fish	0.2	other	jointPC10	-4.919608756869917	2.4470240029923236	-2.010445647796676	0.04438404330447042	0.001	10000
Niarchou2020fish	0.3	other	(Intercept)	0.7683572932856773	0.14990524020944943	5.125619973071783	2.965602501549392e-7	0.001	10000
Niarchou2020fish	0.3	other	prs.pt_0.3	0.004157746785742464	0.014060927431849947	0.2956950603645526	0.7674629698508914	0.001	10000
Niarchou2020fish	0.3	other	aaoaae2	-0.01769863427521509	0.0018886157754673006	-9.371220184177439	7.169878824654985e-21	0.001	10000
Niarchou2020fish	0.3	other	sex2	-0.05741119053052769	0.02870250185370305	-2.00021554995983	0.04547699341152492	0.001	10000
Niarchou2020fish	0.3	other	apoe4dose	1.270157811564937	0.026287972088915604	48.31707091246124	0	0.001	10000
Niarchou2020fish	0.3	other	cohortADC1	0.9990864647946628	0.07263677762454651	13.75455378759859	4.782220996072263e-43	0.001	10000
Niarchou2020fish	0.3	other	cohortUPITT	0.3926837274985724	0.06915817164344618	5.678052472571191	1.3623692715715396e-8	0.001	10000
Niarchou2020fish	0.3	other	cohortACT	-0.7581518271709373	0.0729489564365283	-10.392908469233456	2.6708211279363944e-25	0.001	10000
Niarchou2020fish	0.3	other	cohortLOAD	-0.03994314447388307	0.06912791599203653	-0.5778149666552147	0.563389049555744	0.001	10000
Niarchou2020fish	0.3	other	cohortMAYO	-0.5434354369130405	0.07199210491183863	-7.548542129425585	4.4015733388812056e-14	0.001	10000
Niarchou2020fish	0.3	other	cohortADC9	0.38993093606578566	0.07216982293737628	5.4029637346365575	6.554871608444551e-8	0.001	10000
Niarchou2020fish	0.3	other	cohortADC7	-0.5737473219896736	0.0774498260136621	-7.407987228899197	1.2823064870759262e-13	0.001	10000
Niarchou2020fish	0.3	other	cohortADC10	0.27133949199260915	0.08145528080697048	3.3311467262094254	8.648900173732082e-4	0.001	10000
Niarchou2020fish	0.3	other	cohortADC3	0.1615376353209893	0.07975900938088326	2.0253214849946075	0.042834363767877366	0.001	10000
Niarchou2020fish	0.3	other	cohortTGEN2	0.5623691190872809	0.08603541007812228	6.536484437938238	6.298168796822919e-11	0.001	10000
Niarchou2020fish	0.3	other	cohortROSMAP	-0.43029237987038976	0.09114713817963284	-4.720854526692536	2.3485586936912914e-6	0.001	10000
Niarchou2020fish	0.3	other	cohortADC8	-0.20262626636368705	0.08654518137493666	-2.3412772744198938	0.019217888663541093	0.001	10000
Niarchou2020fish	0.3	other	cohortADC5	-0.6205887889389325	0.09453583809310225	-6.564587583470247	5.217706931894454e-11	0.001	10000
Niarchou2020fish	0.3	other	cohortMIRAGE	0.39010654166228714	0.09838958148515847	3.9649171769384197	7.34214354592839e-5	0.001	10000
Niarchou2020fish	0.3	other	cohortADC2	1.3019248982038791	0.11072038724061631	11.75867363410273	6.372753087248113e-32	0.001	10000
Niarchou2020fish	0.3	other	cohortADC4	-0.23569737703502844	0.09814137315423337	-2.40161075252758	0.01632306705576222	0.001	10000
Niarchou2020fish	0.3	other	cohortWHICAP	-1.845416155882352	0.14312116389132323	-12.894082927411345	4.860102323675126e-38	0.001	10000
Niarchou2020fish	0.3	other	cohortUKS	4.440660185998525	0.3834392045364889	11.581132376295503	5.1363051148290425e-31	0.001	10000
Niarchou2020fish	0.3	other	cohortADC6	-0.4839660662173877	0.10667047388390735	-4.537019932470745	5.70547159245544e-6	0.001	10000
Niarchou2020fish	0.3	other	cohortWASHU	0.5797966612484426	0.10979942112080258	5.2805074501307585	1.288265856372084e-7	0.001	10000
Niarchou2020fish	0.3	other	cohortTARC1	0.4626174330027635	0.11161703014791759	4.1446850215392015	3.402811140058471e-5	0.001	10000
Niarchou2020fish	0.3	other	cohortADNI	0.3573448952631069	0.11635221436267278	3.0712341593195114	0.002131758990965479	0.001	10000
Niarchou2020fish	0.3	other	cohortMTV	0.6433317100777898	0.1329671334913806	4.838276145281367	1.3097009345142326e-6	0.001	10000
Niarchou2020fish	0.3	other	cohortOHSU	0.31370077682363523	0.1407354935253791	2.2290096759923963	0.025813260989827273	0.001	10000
Niarchou2020fish	0.3	other	cohortRMayo	-2.6481865566077434	0.30801007819239956	-8.597726970977698	8.131045946086022e-18	0.001	10000
Niarchou2020fish	0.3	other	cohortCHAP	-1.4378915548860143	0.22655725439603597	-6.346702773739002	2.1997854415446806e-10	0.001	10000
Niarchou2020fish	0.3	other	cohortEAS	-2.583846203292064	0.3537685940948204	-7.303774971611858	2.7980419051549775e-13	0.001	10000
Niarchou2020fish	0.3	other	cohortROSMAP2	0.05857496006319158	0.20259384458436439	0.28912507279459676	0.7724856672487442	0.001	10000
Niarchou2020fish	0.3	other	cohortBIOCARD	-3.1747262830881158	0.43285150496466523	-7.3344466789997105	2.2263938362292818e-13	0.001	10000
Niarchou2020fish	0.3	other	cohortWASHU2	-0.6979800696739006	0.2255677932090583	-3.094325035254507	0.0019726124585221464	0.001	10000
Niarchou2020fish	0.3	other	cohortNBB	0.7694344086235477	0.25322777287026316	3.0385071901957375	0.002377534310798446	0.001	10000
Niarchou2020fish	0.3	other	cohortACT2	1.287546713834638	0.4597751027803723	2.8003837224950385	0.0051041892495593336	0.001	10000
Niarchou2020fish	0.3	other	jointPC1	-12.678674117051285	2.553121969933521	-4.965949244242889	6.836583488683363e-7	0.001	10000
Niarchou2020fish	0.3	other	jointPC2	2.4643015508644406	2.4324418784014035	1.0130978144826117	0.31101344210102583	0.001	10000
Niarchou2020fish	0.3	other	jointPC3	2.5682742418584876	2.416692391974197	1.0627228564080775	0.2879076524784721	0.001	10000
Niarchou2020fish	0.3	other	jointPC4	-2.3684592803393607	2.4462506229557586	-0.9681997658431236	0.3329446118401215	0.001	10000
Niarchou2020fish	0.3	other	jointPC5	1.5938904882449143	2.428537289179173	0.6563170742103932	0.5116201339121014	0.001	10000
Niarchou2020fish	0.3	other	jointPC6	-0.9729473160373706	2.4919456270141596	-0.3904368159120521	0.6962135685790019	0.001	10000
Niarchou2020fish	0.3	other	jointPC7	10.514226127721004	2.4353562008728975	4.317325787477175	1.579309700118094e-5	0.001	10000
Niarchou2020fish	0.3	other	jointPC8	7.133404391826574	2.4335240373869658	2.9313063204775975	0.003375397685544943	0.001	10000
Niarchou2020fish	0.3	other	jointPC9	-0.11430646514995213	2.4458780966897593	-0.04673432633648177	0.9627249717647334	0.001	10000
Niarchou2020fish	0.3	other	jointPC10	-4.919569535000986	2.4470731037036395	-2.010389279975015	0.04439000418324715	0.001	10000
Niarchou2020fish	0.4	other	(Intercept)	0.7682541316305613	0.14990545958781662	5.124924293904772	2.9765732324012183e-7	0.001	10000
Niarchou2020fish	0.4	other	prs.pt_0.4	0.0048375448910905625	0.014058581213922608	0.3440990820823232	0.7307717731947374	0.001	10000
Niarchou2020fish	0.4	other	aaoaae2	-0.017697279496116335	0.001888618979755488	-9.37048694618516	7.219865892439038e-21	0.001	10000
Niarchou2020fish	0.4	other	sex2	-0.05740955110819857	0.02870251092381195	-2.0001578001515856	0.04548322701959221	0.001	10000
Niarchou2020fish	0.4	other	apoe4dose	1.2701608584434534	0.026288014356771926	48.31710912833755	0	0.001	10000
Niarchou2020fish	0.4	other	cohortADC1	0.9990961150928006	0.07263698671933988	13.754647049900095	4.7760583141176714e-43	0.001	10000
Niarchou2020fish	0.4	other	cohortUPITT	0.39268403791775375	0.06915797992968956	5.67807270132791	1.362208208310558e-8	0.001	10000
Niarchou2020fish	0.4	other	cohortACT	-0.7581928514576537	0.07294930367057234	-10.39342136672797	2.6564930748545016e-25	0.001	10000
Niarchou2020fish	0.4	other	cohortLOAD	-0.039937618844573274	0.06912799665985946	-0.577734359077179	0.5634434781438258	0.001	10000
Niarchou2020fish	0.4	other	cohortMAYO	-0.5434259178543548	0.07199227018477108	-7.548392576864573	4.40662952739558e-14	0.001	10000
Niarchou2020fish	0.4	other	cohortADC9	0.38993348957461876	0.07216990828940605	5.402992726704875	6.5538118197759e-8	0.001	10000
Niarchou2020fish	0.4	other	cohortADC7	-0.5737738450116144	0.07745005967871922	-7.40830733238633	1.2792158381344257e-13	0.001	10000
Niarchou2020fish	0.4	other	cohortADC10	0.27139542004179645	0.08145552767086926	3.3318232390366664	8.627903810426068e-4	0.001	10000
Niarchou2020fish	0.4	other	cohortADC3	0.16153277674322672	0.07975926419218742	2.0252540990598704	0.04284127915979798	0.001	10000
Niarchou2020fish	0.4	other	cohortTGEN2	0.5623873957341966	0.086035731623905	6.536672439685948	6.290260504512566e-11	0.001	10000
Niarchou2020fish	0.4	other	cohortROSMAP	-0.4303165864864942	0.09114761299653149	-4.721095510234255	2.3457774726495896e-6	0.001	10000
Niarchou2020fish	0.4	other	cohortADC8	-0.20260157386225514	0.08654559168379798	-2.3409808624623887	0.01923315295549187	0.001	10000
Niarchou2020fish	0.4	other	cohortADC5	-0.6205996028991096	0.09453607723008602	-6.564685367562559	5.214284247038271e-11	0.001	10000
Niarchou2020fish	0.4	other	cohortMIRAGE	0.39014052070727906	0.09838957432472276	3.9652628175793097	7.331512174609538e-5	0.001	10000
Niarchou2020fish	0.4	other	cohortADC2	1.3019524532060855	0.11072043273510702	11.758917672593823	6.354362020581982e-32	0.001	10000
Niarchou2020fish	0.4	other	cohortADC4	-0.23567137163150126	0.09814122453344885	-2.4013494100145336	0.016334730823100444	0.001	10000
Niarchou2020fish	0.4	other	cohortWHICAP	-1.8454492962049605	0.1431206181440598	-12.894363650298107	4.842437799436613e-38	0.001	10000
Niarchou2020fish	0.4	other	cohortUKS	4.440719769995393	0.3834393736876443	11.581282660900841	5.127307689630672e-31	0.001	10000
Niarchou2020fish	0.4	other	cohortADC6	-0.4839509950392956	0.10666972231055656	-4.53691061115101	5.70842874974133e-6	0.001	10000
Niarchou2020fish	0.4	other	cohortWASHU	0.5797596422765258	0.10979944951847112	5.28016893362471	1.2906483228608654e-7	0.001	10000
Niarchou2020fish	0.4	other	cohortTARC1	0.4626100673593997	0.1116169193533022	4.1446231453055535	3.403730053139306e-5	0.001	10000
Niarchou2020fish	0.4	other	cohortADNI	0.3572918322212679	0.11635261891070012	3.0707674272075223	0.0021350938861330023	0.001	10000
Niarchou2020fish	0.4	other	cohortMTV	0.6433647391287992	0.13296736269470627	4.838516204957512	1.3081203215094903e-6	0.001	10000
Niarchou2020fish	0.4	other	cohortOHSU	0.31367255806243594	0.14073547215663157	2.2288095052065766	0.02582658224114807	0.001	10000
Niarchou2020fish	0.4	other	cohortRMayo	-2.6481289452112597	0.30800717390820437	-8.597620995673575	8.138555621179167e-18	0.001	10000
Niarchou2020fish	0.4	other	cohortCHAP	-1.4379666464389564	0.22655623678529754	-6.3470627286314185	2.1946466244975953e-10	0.001	10000
Niarchou2020fish	0.4	other	cohortEAS	-2.583737557816768	0.3537662437902972	-7.3035163845319735	2.803427200371071e-13	0.001	10000
Niarchou2020fish	0.4	other	cohortROSMAP2	0.058577866285603124	0.2025911083649499	0.28914332301336887	0.7724717017987398	0.001	10000
Niarchou2020fish	0.4	other	cohortBIOCARD	-3.1747815233560246	0.4328542771538909	-7.334527324601918	2.2250536962434534e-13	0.001	10000
Niarchou2020fish	0.4	other	cohortWASHU2	-0.6980244561310892	0.22556473651060796	-3.0945637466619798	0.0019710257354231264	0.001	10000
Niarchou2020fish	0.4	other	cohortNBB	0.7694465714429586	0.2532289603515266	3.0385409724655137	0.0023772677544307385	0.001	10000
Niarchou2020fish	0.4	other	cohortACT2	1.2877056284636919	0.45978048801884813	2.800696554158479	0.005099244326669207	0.001	10000
Niarchou2020fish	0.4	other	jointPC1	-12.67405662166016	2.553206605558608	-4.9639761208777085	6.906443867862673e-7	0.001	10000
Niarchou2020fish	0.4	other	jointPC2	2.459755958193676	2.432361949831492	1.0112623075542198	0.3118909012412649	0.001	10000
Niarchou2020fish	0.4	other	jointPC3	2.5691683421990734	2.416691447860775	1.0630932403361915	0.2877396696101954	0.001	10000
Niarchou2020fish	0.4	other	jointPC4	-2.3678245831695452	2.4462554598271056	-0.967938394846504	0.3330751376019636	0.001	10000
Niarchou2020fish	0.4	other	jointPC5	1.5940612608358389	2.428538788194007	0.6563869881696512	0.5115751603420344	0.001	10000
Niarchou2020fish	0.4	other	jointPC6	-0.9756969117889727	2.491785174571089	-0.391565421347737	0.6953793414628238	0.001	10000
Niarchou2020fish	0.4	other	jointPC7	10.511899960066614	2.4353459614033532	4.316388770492877	1.5860254298988768e-5	0.001	10000
Niarchou2020fish	0.4	other	jointPC8	7.1324828026837075	2.4335092278421486	2.930945451564304	0.003379321145790001	0.001	10000
Niarchou2020fish	0.4	other	jointPC9	-0.11350195763825797	2.4458818461666127	-0.04640533140067562	0.962987187249413	0.001	10000
Niarchou2020fish	0.4	other	jointPC10	-4.921138243090143	2.4470377753661983	-2.011059368445465	0.04431918624742648	0.001	10000
Niarchou2020fish	0.5	other	(Intercept)	0.768263006327344	0.1499047384745319	5.125008149477998	2.9752487713900154e-7	0.001	10000
Niarchou2020fish	0.5	other	prs.pt_0.5	0.0049002680769393665	0.014059185578759348	0.3485456571782297	0.7274304313074629	0.001	10000
Niarchou2020fish	0.5	other	aaoaae2	-0.017697396591202973	0.001888609019995429	-9.370598363045945	7.212248118334614e-21	0.001	10000
Niarchou2020fish	0.5	other	sex2	-0.057411850350563495	0.02870250936025736	-2.000238015079554	0.04547456868455449	0.001	10000
Niarchou2020fish	0.5	other	apoe4dose	1.2701605114996395	0.026288026568866838	48.317073484850425	0	0.001	10000
Niarchou2020fish	0.5	other	cohortADC1	0.9990938719431365	0.07263700036637806	13.75461358403772	4.778268796321106e-43	0.001	10000
Niarchou2020fish	0.5	other	cohortUPITT	0.39268346209573196	0.069157934031041507	5.678068143554956	1.3622444961123903e-8	0.001	10000
Niarchou2020fish	0.5	other	cohortACT	-0.7581929780860015	0.0729492420960671	-10.393431875378974	2.656200308070764e-25	0.001	10000
Niarchou2020fish	0.5	other	cohortLOAD	-0.03993479375829135	0.06912802368863959	-0.5776932657320303	0.5634712265447077	0.001	10000
Niarchou2020fish	0.5	other	cohortMAYO	-0.543427670533421	0.07199230872803458	-7.548412880969386	4.405942735626543e-14	0.001	10000
Niarchou2020fish	0.5	other	cohortADC9	0.3899334148982008	0.07216991448255279	5.402991228325037	6.553866588135801e-8	0.001	10000
Niarchou2020fish	0.5	other	cohortADC7	-0.5737820187994802	0.0774502008979008	-7.408399360459656	1.2783286483709859e-13	0.001	10000
Niarchou2020fish	0.5	other	cohortADC10	0.2714042410626591	0.08145573301390803	3.3319231319951244	8.624807523958806e-4	0.001	10000
Niarchou2020fish	0.5	other	cohortADC3	0.16153777920007065	0.0797592457051502	2.025317287944711	0.042834794456980185	0.001	10000
Niarchou2020fish	0.5	other	cohortTGEN2	0.5623850963248092	0.08603573451043357	6.536645494165086	6.291393371129339e-11	0.001	10000
Niarchou2020fish	0.5	other	cohortROSMAP	-0.43031348230091626	0.09114752914964931	-4.7210657964673075	2.346120231935476e-6	0.001	10000
Niarchou2020fish	0.5	other	cohortADC8	-0.20258666306315423	0.086545785881162	-2.3408033216236617	0.01924230082873413	0.001	10000
Niarchou2020fish	0.5	other	cohortADC5	-0.620604646131732	0.0945361255755814	-6.564735357549217	5.21253532251289e-11	0.001	10000
Niarchou2020fish	0.5	other	cohortMIRAGE	0.3901513504102754	0.09838978418483763	3.9653644292717103	7.328389526531443e-5	0.001	10000
Niarchou2020fish	0.5	other	cohortADC2	1.301965906191045	0.11072068019912526	11.759012894876806	6.347200243805299e-32	0.001	10000
Niarchou2020fish	0.5	other	cohortADC4	-0.2356635045377532	0.09814144141866507	-2.4012639424402566	0.016338546846280274	0.001	10000
Niarchou2020fish	0.5	other	cohortWHICAP	-1.8454601818535985	0.14312070244372643	-12.894432114593723	4.838139364722274e-38	0.001	10000
Niarchou2020fish	0.5	other	cohortUKS	4.4407206624285545	0.38343934219964604	11.581285939397414	5.127111583015718e-31	0.001	10000
Niarchou2020fish	0.5	other	cohortADC6	-0.4839480895849921	0.10666966441041593	-4.536885835910966	5.709099127404259e-6	0.001	10000
Niarchou2020fish	0.5	other	cohortWASHU	0.5797621565193594	0.10979925273017385	5.280201295577992	1.2904203765030248e-7	0.001	10000
Niarchou2020fish	0.5	other	cohortTARC1	0.46260150061708105	0.1116168887203308	4.144547531477816	3.404853300811562e-5	0.001	10000
Niarchou2020fish	0.5	other	cohortADNI	0.3573037378404546	0.11635240214511616	3.0708754718688227	0.00213432145997553	0.001	10000
Niarchou2020fish	0.5	other	cohortMTV	0.643384142281105	0.13296767172604404	4.838650883552223	1.3072343675145162e-6	0.001	10000
Niarchou2020fish	0.5	other	cohortOHSU	0.3136864147685044	0.14073531566314887	2.2289104429148074	0.025819864151514257	0.001	10000
Niarchou2020fish	0.5	other	cohortRMayo	-2.6481275233531285	0.3080066715494283	-8.59763040206797	8.137888783800923e-18	0.001	10000
Niarchou2020fish	0.5	other	cohortCHAP	-1.4379834832526535	0.22655677400777646	-6.347121994256924	2.1938016568603057e-10	0.001	10000
Niarchou2020fish	0.5	other	cohortEAS	-2.5837175399254115	0.35376628929460097	-7.303458860021016	2.804626580656549e-13	0.001	10000
Niarchou2020fish	0.5	other	cohortROSMAP2	0.058563829279980315	0.20259085284899583	0.28907440023282666	0.7725244433416526	0.001	10000
Niarchou2020fish	0.5	other	cohortBIOCARD	-3.1747991440333077	0.4328545463786507	-7.3345634707878755	2.2244532889779783e-13	0.001	10000
Niarchou2020fish	0.5	other	cohortWASHU2	-0.6980189621984102	0.22556459153708044	-3.0945413792202543	0.0019711743628303088	0.001	10000
Niarchou2020fish	0.5	other	cohortNBB	0.7694623359173264	0.2532296424918976	3.038595041028604	0.002376841187583291	0.001	10000
Niarchou2020fish	0.5	other	cohortACT2	1.2877604594474426	0.4597843760354406	2.800792124672329	0.0050977345095014745	0.001	10000
Niarchou2020fish	0.5	other	jointPC1	-12.670641451236232	2.553489811898074	-4.9620881165050825	6.973934195025399e-7	0.001	10000
Niarchou2020fish	0.5	other	jointPC2	2.4596045096039427	2.432322461539394	1.0112164601922404	0.3119128393173849	0.001	10000
Niarchou2020fish	0.5	other	jointPC3	2.5693096769782757	2.4166938003911884	1.0631506881684323	0.28771362080861507	0.001	10000
Niarchou2020fish	0.5	other	jointPC4	-2.3673020077830893	2.4462593482778585	-0.9677232340265335	0.3331826113005076	0.001	10000
Niarchou2020fish	0.5	other	jointPC5	1.5941441367770788	2.428541260314482	0.6564204458155454	0.5115536387639266	0.001	10000
Niarchou2020fish	0.5	other	jointPC6	-0.9757795980102744	2.491755916973733	-0.3916032029314373	0.6953514209599001	0.001	10000
Niarchou2020fish	0.5	other	jointPC7	10.511551043642031	2.435352067801615	4.3162346761348465	1.5871324485851052e-5	0.001	10000
Niarchou2020fish	0.5	other	jointPC8	7.132624914005922	2.433500503426041	2.931014357286611	0.00337857166434953	0.001	10000
Niarchou2020fish	0.5	other	jointPC9	-0.11329313151975619	2.445884560233805	-0.04631990134028499	0.9630552773566905	0.001	10000
Niarchou2020fish	0.5	other	jointPC10	-4.921142187343065	2.4470297306229907	-2.0110675917657073	0.04431831776285952	0.001	10000
Niarchou2020fish	1	other	(Intercept)	0.7682785354816064	0.14990509566009444	5.125099531130391	2.973806087323442e-7	0.001	10000
Niarchou2020fish	1	other	prs.pt_1	0.004737565861366323	0.014060319494866618	0.3369458185566832	0.7361577445858778	0.001	10000
Niarchou2020fish	1	other	aaoaae2	-0.017697610608464795	0.0018886129040639175	-9.370692411548747	7.205824037868285e-21	0.001	10000
Niarchou2020fish	1	other	sex2	-0.05741552404179206	0.028702511671727875	-2.0003658459739135	0.0454607735909175	0.001	10000
Niarchou2020fish	1	other	apoe4dose	1.2701614046484733	0.026288010002597027	48.3171379089932	0	0.001	10000
Niarchou2020fish	1	other	cohortADC1	0.9990902034606901	0.0726369535546253	13.754571944008397	4.781020618428054e-43	0.001	10000
Niarchou2020fish	1	other	cohortUPITT	0.3926852833479146	0.06915800968819619	5.678088266541564	1.3620842892108511e-8	0.001	10000
Niarchou2020fish	1	other	cohortACT	-0.7581811048338075	0.07294911408006956	-10.393287353724702	2.6602294285168437e-25	0.001	10000
Niarchou2020fish	1	other	cohortLOAD	-0.039923271715432015	0.06912813803842348	-0.5775256335306105	0.5635844275006658	0.001	10000
Niarchou2020fish	1	other	cohortMAYO	-0.54343344445	0.07199227303880251	-7.548496824889795	4.403104427016044e-14	0.001	10000
Niarchou2020fish	1	other	cohortADC9	0.3899311133298671	0.07216989503472679	5.4029607933091715	6.554979136280132e-8	0.001	10000
Niarchou2020fish	1	other	cohortADC7	-0.5737655776219768	0.07744994629102037	-7.4082114333047615	1.2801409898492004e-13	0.001	10000
Niarchou2020fish	1	other	cohortADC10	0.27139258241203396	0.0814558063530152	3.331777003543075	8.629337276701196e-4	0.001	10000
Niarchou2020fish	1	other	cohortADC3	0.1615457295522094	0.0797592693487626	2.0254163669155485	0.04282462823684169	0.001	10000
Niarchou2020fish	1	other	cohortTGEN2	0.562383931191563	0.08603565362537147	6.536638097042584	6.291704402184148e-11	0.001	10000
Niarchou2020fish	1	other	cohortROSMAP	-0.43030731887554835	0.09114739737752302	-4.721005001308598	2.3468216764136663e-6	0.001	10000
Niarchou2020fish	1	other	cohortADC8	-0.2025921281494449	0.08654570225883378	-2.340868730183147	0.019238930180342458	0.001	10000
Niarchou2020fish	1	other	cohortADC5	-0.6206068067256529	0.09453617533379811	-6.564754756941987	5.211856779682281e-11	0.001	10000
Niarchou2020fish	1	other	cohortMIRAGE	0.3901502960229128	0.09838995344252231	3.965346891345281	7.328928398019875e-5	0.001	10000
Niarchou2020fish	1	other	cohortADC2	1.3019684375833631	0.11072099251920849	11.759002588036687	6.347975046071194e-32	0.001	10000
Niarchou2020fish	1	other	cohortADC4	-0.2356726715942435	0.09814146986351169	-2.4013566530234427	0.016334407467563768	0.001	10000
Niarchou2020fish	1	other	cohortWHICAP	-1.8454649155841885	0.14312087585739852	-12.894449565994524	4.837044309785182e-38	0.001	10000
Niarchou2020fish	1	other	cohortUKS	4.440715834170853	0.3834393539738885	11.581272991799526	5.127886100148443e-31	0.001	10000
Niarchou2020fish	1	other	cohortADC6	-0.4839424124898811	0.10666995755454117	-4.536820146782543	5.71087693307771e-6	0.001	10000
Niarchou2020fish	1	other	cohortWASHU	0.5797603348295247	0.10979967059203966	5.280164609815839	1.290678781218481e-7	0.001	10000
Niarchou2020fish	1	other	cohortTARC1	0.4626021569095697	0.11161699342341581	4.144549523518358	3.4048237044221244e-5	0.001	10000
Niarchou2020fish	1	other	cohortADNI	0.3573201214493792	0.11635194248175523	3.0710284145484668	0.0021332284897747013	0.001	10000
Niarchou2020fish	1	other	cohortMTV	0.6433870468265482	0.1329675930433735	4.838675590801121	1.3070718988868313e-6	0.001	10000
Niarchou2020fish	1	other	cohortOHSU	0.31370164419495705	0.1407356454701603	2.2290134325739825	0.025813011048284134	0.001	10000
Niarchou2020fish	1	other	cohortRMayo	-2.6481555201855214	0.30800765537411345	-8.597693836437307	8.133393207299077e-18	0.001	10000
Niarchou2020fish	1	other	cohortCHAP	-1.4379668399362016	0.2265560213505322	-6.347069618208686	2.194548381419022e-10	0.001	10000
Niarchou2020fish	1	other	cohortEAS	-2.583727440724759	0.3537669143870003	-7.303473941880027	2.8043120766695225e-13	0.001	10000
Niarchou2020fish	1	other	cohortROSMAP2	0.05856680327864102	0.20259180486291276	0.2890877215802054	0.7725142494107666	0.001	10000
Niarchou2020fish	1	other	cohortBIOCARD	-3.174772948606013	0.4328533264616869	-7.334523623874752	2.2251151762621023e-13	0.001	10000
Niarchou2020fish	1	other	cohortWASHU2	-0.6980012666719071	0.22556524430951724	-3.094453974097713	0.0019717552519442883	0.001	10000
Niarchou2020fish	1	other	cohortNBB	0.7694599528675081	0.2532290957956481	3.0385921904031523	0.002376863675469478	0.001	10000
Niarchou2020fish	1	other	cohortACT2	1.2877190662612583	0.4597828176752761	2.8007115898156862	0.005099006767481391	0.001	10000
Niarchou2020fish	1	other	jointPC1	-12.67208461151577	2.5534458953863752	-4.962738640521808	6.950608527052416e-7	0.001	10000
Niarchou2020fish	1	other	jointPC2	2.4609058266892068	2.432309784584653	1.0117567434402428	0.3116543770772794	0.001	10000
Niarchou2020fish	1	other	jointPC3	2.569187662397888	2.41669498437164	1.0630996791123384	0.2877367499708735	0.001	10000
Niarchou2020fish	1	other	jointPC4	-2.3672561357314246	2.4462608942991353	-0.9677038705267184	0.3331922845445566	0.001	10000
Niarchou2020fish	1	other	jointPC5	1.5941986917085882	2.4285426492525484	0.6564425344554881	0.5115394305400481	0.001	10000
Niarchou2020fish	1	other	jointPC6	-0.9746998540610858	2.491745951224026	-0.3911714408855693	0.6956705167179262	0.001	10000
Niarchou2020fish	1	other	jointPC7	10.512197817339073	2.4353491330900616	4.31650545480549	1.585187655886181e-5	0.001	10000
Niarchou2020fish	1	other	jointPC8	7.1324312804452035	2.4335175664837085	2.93091423652682	0.003379660718808563	0.001	10000
Niarchou2020fish	1	other	jointPC9	-0.11331513427367297	2.445884929156335	-0.046328890179129986	0.9630481129922648	0.001	10000
Niarchou2020fish	1	other	jointPC10	-4.920658751888267	2.4470314390968104	-2.0108686277052747	0.0443393348649334	0.001	10000
Niarchou2020fish	pc1	PCA	(Intercept)	0.7687721874578141	0.1499014939869827	5.128515847377569	2.9203531867769504e-7	0.001	10000
Niarchou2020fish	pc1	PCA	prs.pc1	0.0015332214013946811	0.014089506005089562	0.10882009637817212	0.9133451838710105	0.001	10000
Niarchou2020fish	pc1	PCA	aaoaae2	-0.017704077519946664	0.0018885586984104515	-9.374385627964704	6.957980202143965e-21	0.001	10000
Niarchou2020fish	pc1	PCA	sex2	-0.05740440749970378	0.028702507549577993	-1.9999788311369258	0.045502549799502585	0.001	10000
